description,has_short_company_profile,company_profile,requirements,benefits,has_company_logo,low_required_education,has_questions,telecommuting,has_short_requirements,fraudulent
144,0,85,74,26,1,0,1,0,0,0
121,0,136,1,1,1,0,0,0,1,0
100,0,28,1,23,1,0,1,0,1,0
121,0,82,93,48,1,0,0,0,0,0
90,0,56,79,1,1,0,0,0,0,0
58,0,112,185,39,0,0,0,0,0,0
100,0,118,88,60,1,0,0,0,0,0
4467,0,40,238,21,1,0,1,0,0,0
354,0,21,273,85,1,0,1,0,0,0
428,0,181,272,1,1,0,0,0,0,0
31,1,1,424,1,1,0,1,0,0,0
191,0,90,121,138,1,0,1,0,0,0
236,1,1,265,1,0,0,1,0,0,0
115,0,136,23,19,1,1,1,0,0,0
165,0,47,142,107,1,0,1,0,0,0
367,0,45,88,51,1,0,1,0,0,0
109,0,90,86,55,1,0,0,0,0,0
56,1,1,74,1,0,0,0,0,0,1
196,0,142,149,1,1,0,0,0,0,0
172,0,48,76,59,1,0,0,0,0,0
286,0,59,228,57,1,0,1,0,0,0
248,0,79,173,119,1,0,1,0,0,0
319,0,356,111,48,1,0,1,0,0,0
232,0,97,157,59,1,0,1,0,0,0
527,0,162,120,118,1,1,1,0,0,0
52,0,42,89,85,1,0,0,0,0,0
47,0,111,128,19,1,0,1,0,0,0
86,1,1,8,9,0,0,0,0,1,1
384,1,1,99,87,0,0,0,0,0,0
41,1,1,103,1,1,0,0,0,0,0
60,0,43,413,47,1,0,0,0,0,0
176,0,80,252,1,1,0,0,0,0,0
61,0,332,310,1,1,0,1,0,0,0
248,0,123,193,56,1,0,1,0,0,0
201,0,142,164,1,1,0,0,0,0,0
70,0,19,1,1,1,0,0,0,1,0
337,0,251,125,1,1,0,0,0,0,0
300,0,75,161,1,1,0,1,0,0,0
151,0,84,148,52,1,0,0,0,0,0
342,0,206,212,24,1,0,1,0,0,0
175,0,119,121,1,1,0,1,0,0,0
44,0,72,132,91,1,0,1,0,0,0
234,0,261,273,1,1,0,0,0,0,0
230,0,272,219,207,1,0,0,0,0,0
44,0,323,179,76,1,0,1,0,0,0
59,0,98,462,1,1,0,0,0,0,0
88,0,15,45,48,1,0,1,0,0,0
129,0,210,104,106,1,0,0,0,0,0
278,0,73,332,87,1,0,1,0,0,0
125,0,21,77,52,1,0,1,0,0,0
159,0,99,137,215,1,0,0,0,0,0
51,1,1,1,1,0,0,0,0,1,1
113,0,401,51,84,1,1,1,0,0,0
437,0,177,105,73,1,1,1,0,0,0
242,0,99,143,150,1,0,0,0,0,0
249,0,143,150,64,1,0,1,0,0,0
334,0,109,1,1,1,0,0,0,1,0
222,0,72,141,47,1,0,0,0,0,0
257,0,290,9,1,1,0,0,0,1,0
119,0,549,1,1,1,0,0,0,1,0
112,0,86,94,13,1,0,1,0,0,0
207,0,246,142,220,1,0,0,0,0,0
179,0,139,361,24,1,0,1,0,0,0
254,0,86,34,10,1,0,0,0,0,0
161,0,142,103,68,1,0,1,0,0,0
134,0,113,1,1,1,0,1,0,1,0
92,0,180,103,1,1,0,1,0,0,0
253,0,33,103,1,0,0,0,0,0,0
25,0,130,209,16,1,0,0,0,0,0
360,0,167,1,49,1,0,0,0,1,0
324,1,1,1,40,1,0,0,0,1,0
55,0,38,315,1,1,0,1,0,0,0
82,1,1,171,25,1,0,1,0,0,0
69,0,84,200,90,1,0,0,0,0,0
376,0,41,238,66,1,0,1,0,0,0
413,1,1,66,51,1,0,0,0,0,0
182,0,272,227,198,1,0,1,0,0,0
413,1,1,108,1,0,0,0,0,0,0
68,1,1,77,26,0,1,1,0,0,0
228,0,174,152,1,1,0,1,1,0,0
106,0,26,64,59,1,0,1,0,0,0
140,0,168,81,65,1,0,1,0,0,0
125,0,136,1,1,1,0,0,0,1,0
168,0,30,1,1,0,0,0,0,1,0
211,0,180,161,14,1,0,1,0,0,0
49,0,136,21,8,1,1,1,0,0,0
196,0,196,128,164,1,0,1,0,0,0
162,0,78,1,1,1,0,0,0,1,0
431,0,142,146,1,1,0,1,0,0,0
122,0,70,362,87,1,0,0,0,0,0
195,0,50,64,80,1,0,0,0,0,0
221,0,46,158,247,1,0,0,0,0,0
50,0,78,90,149,1,0,0,0,0,0
529,0,23,1,1,1,0,1,0,1,0
239,0,51,1,1,1,0,1,0,1,0
216,0,115,77,1,1,0,1,0,0,0
318,0,108,184,1,1,0,0,0,0,0
74,1,1,1,1,0,0,0,0,1,0
254,0,88,267,152,1,0,0,0,0,0
216,0,272,75,163,1,0,1,0,0,0
113,0,196,8,457,1,0,1,0,1,0
87,0,162,190,1,1,0,0,0,0,0
244,0,51,107,76,1,0,0,0,0,0
267,0,47,1,1,1,0,0,0,1,0
473,0,110,342,1,1,0,1,0,0,0
213,0,26,196,104,1,0,1,0,0,0
255,0,81,101,61,1,0,1,0,0,0
218,0,66,120,139,1,0,1,0,0,0
401,1,1,1,1,0,0,0,0,1,0
94,0,245,85,23,1,0,1,0,0,0
429,0,213,136,108,1,0,1,0,0,0
539,0,213,107,120,1,0,1,0,0,0
416,0,219,176,137,1,0,1,0,0,0
230,0,422,415,1,1,0,0,0,0,0
126,0,83,92,1,1,0,0,0,0,0
179,0,32,1,17,1,0,0,0,1,0
83,0,95,73,46,1,0,0,0,0,0
102,0,235,302,118,1,0,1,0,0,0
53,0,161,45,91,1,0,1,0,0,0
73,0,121,322,89,1,0,1,0,0,0
371,0,176,125,70,1,0,1,0,0,0
563,0,110,66,127,1,0,1,0,0,0
97,0,16,67,174,1,0,1,0,0,0
131,1,1,57,1,1,0,1,0,0,0
197,0,302,1034,1,1,0,1,0,0,0
278,1,1,84,78,0,0,0,0,0,0
221,0,348,247,75,1,0,1,0,0,0
208,0,40,45,30,1,0,0,0,0,0
277,0,60,131,62,1,0,0,0,0,0
438,0,112,146,18,1,0,0,1,0,0
66,0,38,128,1,1,0,1,0,0,0
143,0,117,190,1,1,0,1,0,0,0
111,1,1,52,18,0,0,0,0,0,0
393,0,46,42,1,1,0,1,0,0,0
108,0,95,99,17,1,0,0,0,0,0
73,1,1,19,97,0,0,0,0,0,1
85,0,202,194,138,1,0,1,0,0,0
359,0,74,246,74,1,0,1,0,0,0
128,1,1,99,1,0,0,0,0,0,1
244,1,1,82,17,0,0,1,0,0,1
130,0,17,9,1,1,0,0,0,1,1
7,1,1,7,7,0,0,0,0,1,1
100,1,1,149,1,0,0,1,0,0,0
25,0,13,18,8,1,0,0,0,0,0
261,0,96,285,64,1,0,1,0,0,0
75,1,1,1,1,0,0,0,0,1,1
71,1,1,1,1,0,0,0,0,1,1
479,1,1,1,1,0,0,0,0,1,1
97,1,1,39,116,0,0,0,0,0,1
302,1,1,45,1,0,0,1,0,0,1
73,1,1,19,97,0,0,0,0,0,1
43,1,1,1,1,0,0,0,0,1,1
219,1,1,1,1,0,0,0,0,1,1
86,1,1,188,113,0,1,0,0,0,1
417,1,1,40,48,0,0,1,0,0,1
56,1,1,64,1,0,0,0,0,0,1
73,1,1,19,97,0,0,0,0,0,1
80,1,1,1,1,0,1,0,0,1,1
162,1,1,18,15,0,0,0,0,0,1
219,1,1,1,1,0,0,0,0,1,1
91,1,1,38,1,0,0,0,1,0,1
137,1,1,35,1,0,0,0,0,0,1
16,1,1,20,8,0,0,1,0,0,1
79,1,1,40,33,0,0,0,0,0,1
166,1,1,1,1,0,0,0,0,1,1
71,1,1,1,1,0,0,0,0,1,1
59,1,1,59,98,0,1,0,0,0,1
417,1,1,40,48,0,0,1,0,0,1
286,1,1,101,21,0,0,0,0,0,1
75,0,57,40,34,0,1,0,0,0,1
1225,1,1,1,1,0,0,0,0,1,1
30,1,1,1,1,0,0,0,0,1,1
93,1,1,1,1,0,0,0,0,1,1
97,1,1,39,78,0,0,0,0,0,1
19,1,1,15,19,0,0,1,0,0,1
97,1,1,39,129,0,0,0,0,0,1
73,1,1,19,97,0,0,0,0,0,1
44,1,1,78,52,0,0,1,0,0,1
347,1,1,1,1,0,0,0,0,1,1
256,1,1,1,1,0,0,0,1,1,1
171,1,1,1,1,0,0,0,0,1,1
48,1,1,64,1,0,0,0,0,0,1
207,1,1,127,117,0,1,0,1,0,1
91,1,1,38,1,0,0,0,1,0,1
1043,0,138,1,1,1,0,0,0,1,1
741,1,1,182,115,0,0,1,0,0,1
91,1,1,38,1,0,0,0,1,0,1
172,1,1,1,1,0,0,0,0,1,1
88,1,1,10,1,0,0,1,0,0,1
72,1,1,1,1,0,0,0,0,1,1
419,1,1,40,48,0,0,1,0,0,1
91,1,1,8,10,0,0,0,0,1,1
112,0,85,15,14,1,0,1,1,0,1
73,1,1,19,97,0,0,0,0,0,1
419,1,1,1,1,0,0,0,0,1,1
71,1,1,1,64,0,0,0,0,1,1
287,1,1,1,1,0,0,0,0,1,1
62,1,1,13,9,0,0,0,0,0,1
200,1,1,12,278,1,0,0,0,0,1
143,0,12,16,73,1,0,0,0,0,1
134,1,1,1,14,0,0,0,0,1,1
63,1,1,11,1,0,0,0,0,0,1
219,1,1,1,1,0,0,0,0,1,1
55,1,1,1,1,0,0,0,0,1,1
86,1,1,188,113,0,1,0,0,0,1
174,1,1,46,46,0,0,0,0,0,1
84,1,1,1,1,0,0,0,0,1,1
155,1,1,45,34,0,0,1,0,0,1
119,1,1,14,8,0,0,0,0,0,1
119,1,1,11,13,0,1,1,0,0,1
139,1,1,1,1,0,0,0,0,1,1
203,1,1,10,1,1,1,0,0,0,1
88,1,1,8,1,0,0,0,0,1,1
47,1,1,16,9,0,0,1,0,0,1
104,1,1,119,28,0,0,0,0,0,1
138,1,1,76,28,0,0,0,0,0,1
86,1,1,188,113,0,1,0,0,0,1
87,1,1,215,33,0,1,0,0,0,1
97,1,1,39,129,0,0,0,0,0,1
73,1,1,19,97,0,0,0,0,0,1
73,1,1,19,97,0,0,0,0,0,1
219,1,1,1,1,0,0,0,0,1,1
17,1,1,137,1,0,0,1,0,0,1
219,1,1,1,1,0,0,0,0,1,1
97,0,86,74,71,1,1,0,0,0,1
48,1,1,70,1,0,0,0,0,0,1
66,0,219,309,159,0,0,1,0,0,1
47,1,1,70,1,0,0,0,0,0,1
270,1,1,79,14,0,0,1,0,0,1
84,1,1,100,62,0,1,0,0,0,1
65,1,1,19,20,0,0,0,0,0,1
139,0,17,9,1,1,0,0,0,1,1
180,1,1,103,1,0,0,0,0,0,1
96,1,1,155,28,0,0,0,0,0,1
48,1,1,94,31,0,0,0,0,0,1
243,1,1,1,1,0,0,0,0,1,1
97,0,86,68,68,1,1,0,0,0,1
159,1,1,9,16,0,1,1,0,1,1
87,1,1,8,1,0,0,0,0,1,1
54,1,1,268,1,0,0,0,0,0,1
86,1,1,8,1,0,0,0,0,1,1
187,1,1,1,1,0,0,0,0,1,1
336,1,1,1,1,0,0,0,0,1,1
175,1,1,48,8,0,1,0,0,0,1
332,1,1,85,1,0,0,0,0,0,1
123,1,1,117,19,0,0,0,0,0,1
97,0,86,68,68,1,1,0,0,0,1
1160,1,1,410,348,0,1,1,0,0,1
219,1,1,1,1,0,0,0,0,1,1
84,1,1,8,9,0,0,0,0,1,1
21,1,1,56,33,0,0,1,1,0,1
480,1,1,119,1,0,0,0,0,0,1
124,1,1,104,8,0,0,0,0,0,1
399,1,1,251,77,0,0,0,0,0,1
135,1,1,1,1,0,0,0,0,1,1
334,1,1,1,1,0,0,0,0,1,1
417,1,1,40,48,0,0,1,0,0,1
79,1,1,95,30,0,0,0,0,0,1
93,1,1,67,30,0,0,1,0,0,1
124,1,1,104,8,0,0,0,0,0,1
32,1,1,10,10,0,0,0,0,0,1
130,0,17,9,1,1,0,0,0,1,1
74,1,1,1,1,0,0,0,0,1,1
275,0,107,18,36,1,1,1,0,0,1
87,1,1,8,1,0,0,0,0,1,1
417,1,1,40,48,0,0,1,0,0,1
63,1,1,296,17,0,1,1,0,0,1
88,1,1,8,9,0,0,0,0,1,1
91,1,1,38,1,0,0,0,1,0,1
657,1,1,102,1,0,0,0,0,0,1
312,1,1,73,1,0,0,1,0,0,1
112,0,85,15,14,1,1,1,1,0,1
121,1,1,1,1,0,0,0,0,1,1
157,1,1,57,7,0,0,1,0,0,1
205,1,1,1,1,0,0,0,0,1,1
147,1,1,40,29,0,0,0,0,0,1
79,1,1,11,1,0,0,1,0,0,1
96,1,1,155,28,0,0,0,0,0,1
171,1,1,56,38,0,0,0,0,0,1
427,1,1,1,1,0,0,0,0,1,1
75,1,1,47,14,0,1,0,0,0,1
83,1,1,152,92,1,0,1,0,0,1
127,1,1,61,1,0,0,0,0,0,1
168,0,53,14,9,1,0,1,0,0,1
142,1,1,10,8,1,1,0,0,0,1
125,1,1,55,10,0,0,0,0,0,1
937,1,1,101,1,0,0,0,0,0,1
97,0,86,68,68,1,1,0,0,0,1
219,1,1,1,1,0,0,0,0,1,1
104,1,1,113,28,0,1,1,1,0,1
174,1,1,187,1,0,0,0,0,0,1
75,1,1,1,1,0,0,0,0,1,1
219,1,1,1,1,0,0,0,0,1,1
107,1,1,66,47,0,1,0,0,0,1
121,1,1,48,30,0,0,0,0,0,1
113,1,1,399,16,0,0,1,0,0,1
48,0,84,42,11,1,1,0,1,0,1
219,1,1,1,1,0,0,0,0,1,1
91,1,1,38,1,0,0,0,1,0,1
73,1,1,19,97,0,0,0,0,0,1
76,0,94,11,20,1,1,1,0,0,1
327,1,1,440,1,0,0,1,0,0,1
97,0,86,83,68,1,1,0,0,0,1
97,0,86,68,68,1,1,0,0,0,1
262,0,361,172,256,1,0,1,0,0,1
90,1,1,8,9,0,0,0,0,1,1
152,1,1,39,1,0,0,1,0,0,1
73,1,1,19,97,0,0,0,0,0,1
65,1,1,19,20,0,0,0,0,0,1
129,1,1,28,1,0,0,0,0,0,1
90,1,1,45,23,0,0,0,1,0,1
109,1,1,88,14,0,0,0,0,0,1
115,1,1,67,13,0,0,0,0,0,1
429,0,126,9,16,1,1,1,0,1,1
417,1,1,40,48,0,0,1,0,0,1
55,1,1,42,84,0,0,0,0,0,1
19,1,1,134,82,0,0,0,0,0,1
128,1,1,176,124,1,0,1,0,0,1
219,1,1,1,1,0,0,0,0,1,1
79,1,1,88,37,0,0,0,0,0,1
170,1,1,76,31,0,0,0,0,0,1
50,0,25,27,21,0,0,0,0,0,1
97,1,1,39,129,0,0,0,0,0,1
219,1,1,1,1,0,0,0,0,1,1
99,1,1,80,24,0,1,0,0,0,1
417,1,1,40,48,0,0,1,0,0,1
106,1,1,111,111,0,0,0,0,0,1
97,1,1,39,78,0,0,1,0,0,1
98,1,1,109,111,0,0,0,0,0,1
159,1,1,65,31,0,0,0,0,0,1
964,1,1,58,1,0,0,0,0,0,1
417,1,1,40,48,0,0,0,0,0,1
202,1,1,1,1,0,0,0,0,1,1
97,0,86,68,71,1,1,0,0,0,1
97,1,1,39,116,0,0,0,0,0,1
507,1,1,153,1,0,0,0,0,0,1
417,1,1,40,48,0,0,1,0,0,1
32,1,1,10,10,0,0,0,0,0,1
198,1,1,25,1,0,0,1,0,0,1
65,1,1,19,25,0,0,0,0,0,1
160,1,1,1,1,0,0,0,0,1,1
91,1,1,38,1,0,0,0,1,0,1
97,1,1,39,116,0,0,0,1,0,1
219,1,1,1,1,0,0,0,0,1,1
158,1,1,38,21,0,1,1,0,0,1
11,0,84,1,1,1,0,0,0,1,1
219,1,1,1,1,0,0,0,0,1,1
166,1,1,9,16,0,1,0,0,1,1
60,1,1,55,33,0,0,0,0,0,1
124,1,1,104,8,0,0,0,0,0,1
127,1,1,59,101,0,1,0,0,0,1
779,0,138,1,1,1,0,0,0,1,1
33,1,1,10,14,0,0,0,0,0,1
60,1,1,58,47,0,1,0,0,0,1
198,1,1,116,19,0,0,1,1,0,1
82,1,1,45,1,0,1,0,0,0,1
154,1,1,132,1,0,0,0,1,0,1
35,1,1,32,1,1,1,1,0,0,1
91,1,1,1,1,1,1,0,0,1,1
72,1,1,10,14,0,0,0,0,0,1
354,1,1,1,1,0,0,0,0,1,1
22,1,1,141,164,0,1,0,0,0,1
49,0,84,26,16,1,1,0,1,0,1
28,1,1,1,7,0,0,0,0,1,1
383,1,1,1,1,0,0,0,0,1,1
755,0,138,1,1,1,0,0,0,1,1
252,1,1,45,20,0,1,0,0,0,1
97,0,86,68,53,1,1,0,0,0,1
374,1,1,44,29,0,0,0,0,0,1
30,1,1,57,13,1,1,0,0,0,1
219,1,1,1,1,0,0,0,0,1,1
73,1,1,19,97,0,0,0,0,0,1
71,1,1,59,59,0,1,0,0,0,1
87,1,1,83,69,0,1,0,0,0,1
65,1,1,19,25,0,0,0,0,0,1
165,1,1,9,15,0,1,0,0,1,1
143,1,1,69,1,0,0,0,0,0,1
142,1,1,117,27,1,0,1,0,0,1
187,1,1,1,1,0,0,0,0,1,1
417,1,1,40,48,0,0,1,0,0,1
129,1,1,8,1,0,0,0,1,1,1
65,1,1,19,25,0,0,0,0,0,1
124,0,137,86,31,0,1,0,0,0,1
55,1,1,66,1,0,0,0,0,0,1
9,1,1,1,1,0,0,0,0,1,1
74,1,1,114,32,0,0,0,0,0,1
213,1,1,1,1,0,0,0,0,1,1
49,0,84,26,16,1,1,0,1,0,1
83,0,122,109,31,0,1,0,0,0,1
97,1,1,39,116,0,0,0,0,0,1
73,1,1,25,31,0,0,0,0,0,1
417,1,1,40,48,0,0,1,0,0,1
98,1,1,156,34,0,0,0,0,0,1
219,1,1,1,1,0,0,0,0,1,1
30,0,43,311,1,1,1,0,0,0,1
219,1,1,1,1,0,0,0,0,1,1
199,1,1,11,10,0,0,0,0,0,1
172,0,143,67,44,1,1,0,0,0,1
160,0,51,261,121,0,1,1,0,0,1
50,1,1,1,1,0,0,0,0,1,1
35,1,1,29,44,0,0,1,0,0,1
67,1,1,1,1,0,0,0,0,1,1
169,1,1,1,34,0,0,0,0,1,1
48,1,1,56,1,0,0,0,0,0,1
57,0,161,97,22,1,0,1,0,0,1
86,1,1,12,1,0,0,0,0,0,1
355,1,1,1,1,0,0,0,0,1,1
273,1,1,283,1,0,0,1,0,0,1
9,1,1,9,9,0,0,0,0,1,1
93,1,1,65,75,0,0,0,0,0,1
85,1,1,8,1,0,0,0,0,1,1
106,1,1,82,57,0,0,0,0,0,1
73,1,1,19,97,0,0,0,0,0,1
65,1,1,229,150,0,1,0,0,0,1
102,1,1,84,18,0,1,0,0,0,1
68,1,1,11,8,0,1,0,0,0,1
265,1,1,1,1,0,0,0,0,1,1
11,1,1,1,9,0,0,1,0,1,1
75,1,1,14,14,0,0,0,0,0,1
219,1,1,1,1,0,0,0,0,1,1
151,0,107,132,1,1,0,0,0,0,1
265,0,361,170,94,1,0,1,0,0,1
102,1,1,32,1,0,0,0,0,0,1
73,1,1,19,97,0,0,0,0,0,1
108,1,1,53,15,0,0,0,0,0,1
97,0,86,68,68,1,1,0,0,0,1
98,1,1,54,81,0,0,0,0,0,1
384,1,1,136,1,0,0,0,0,0,1
202,1,1,1,1,0,0,0,0,1,1
36,1,1,127,1,0,1,0,1,0,1
51,1,1,100,1,0,0,0,0,0,1
219,1,1,1,1,0,0,0,0,1,1
130,1,1,116,1,0,1,0,0,0,1
22,1,1,8,54,0,0,0,0,1,1
51,1,1,100,1,0,0,0,0,0,1
197,1,1,10,1,1,1,0,0,0,1
120,1,1,120,1,0,0,1,0,0,1
256,1,1,1,1,0,0,0,1,1,1
427,1,1,1,1,0,0,0,0,1,1
97,0,86,68,68,1,1,0,0,0,1
255,1,1,1,1,0,0,0,0,1,1
49,0,84,26,16,1,1,0,1,0,1
50,1,1,98,1,0,0,0,0,0,1
76,1,1,14,14,0,0,0,0,0,1
60,1,1,47,1,0,0,0,0,0,1
77,1,1,1,1,0,0,0,0,1,1
161,1,1,1,1,0,0,0,0,1,1
154,1,1,1,1,0,0,0,0,1,1
33,1,1,127,69,0,0,0,0,0,1
119,1,1,89,426,0,0,1,0,0,1
13,1,1,1,1,0,0,0,0,1,1
157,1,1,101,54,0,0,0,0,0,1
48,0,82,40,1,1,0,1,1,0,1
132,1,1,86,26,0,0,0,0,0,1
157,1,1,26,1,0,1,0,0,0,1
83,1,1,1,1,0,0,0,0,1,1
87,1,1,188,87,0,0,1,0,0,1
54,1,1,218,38,0,0,0,0,0,1
89,1,1,51,40,0,0,0,0,0,1
24,0,82,24,1,1,0,0,0,0,1
